,DateTime,recorded_cabin_temp
10553,2023-06-24 10:22:45,26.7
10554,2023-06-24 10:28:45,26.7
10555,2023-06-24 10:34:45,26.7
10556,2023-06-24 10:40:45,26.7
10557,2023-06-24 10:46:45,26.7
10558,2023-06-24 10:52:45,26.7
10559,2023-06-24 10:58:45,26.7
10560,2023-06-24 11:04:45,26.7
10561,2023-06-24 11:10:45,26.7
10562,2023-06-24 11:16:45,26.7
10563,2023-06-24 11:22:45,26.7
10564,2023-06-24 11:28:45,26.7
10565,2023-06-24 11:34:45,26.7
10566,2023-06-24 11:40:45,26.7
10567,2023-06-24 11:46:45,26.7
10568,2023-06-24 11:52:45,26.7
10569,2023-06-24 11:58:45,26.6
10570,2023-06-24 12:04:45,26.6
10571,2023-06-24 12:10:45,26.6
10572,2023-06-24 12:16:45,26.6
10573,2023-06-24 12:22:45,26.6
10574,2023-06-24 12:28:45,26.6
10575,2023-06-24 12:34:45,26.6
10576,2023-06-24 12:40:45,26.6
10577,2023-06-24 12:46:45,26.6
10578,2023-06-24 12:52:45,26.6
10579,2023-06-24 12:58:45,26.6
10580,2023-06-24 13:04:45,26.6
10581,2023-06-24 13:10:45,26.6
10582,2023-06-24 13:16:45,26.6
10583,2023-06-24 13:22:45,26.6
10584,2023-06-24 13:28:45,26.6
10585,2023-06-24 13:34:45,26.6
10586,2023-06-24 13:40:45,26.6
10587,2023-06-24 13:46:45,26.6
10588,2023-06-24 13:52:45,26.6
10589,2023-06-24 13:58:45,26.6
10590,2023-06-24 14:04:45,26.6
10591,2023-06-24 14:10:45,26.6
10592,2023-06-24 14:16:45,26.6
10593,2023-06-24 14:22:45,26.6
10594,2023-06-24 14:28:45,26.6
10595,2023-06-24 14:34:45,26.6
10596,2023-06-24 14:40:45,26.6
10597,2023-06-24 14:46:45,26.6
10598,2023-06-24 14:52:45,26.6
10599,2023-06-24 14:58:45,26.6
10600,2023-06-24 15:04:45,26.6
10601,2023-06-24 15:10:45,26.6
10602,2023-06-24 15:16:45,26.6
10603,2023-06-24 15:22:45,26.6
10604,2023-06-24 15:28:45,26.6
10605,2023-06-24 15:34:45,26.6
10606,2023-06-24 15:40:45,26.6
10607,2023-06-24 15:46:45,26.5
10608,2023-06-24 15:52:45,26.5
10609,2023-06-24 15:58:45,26.5
10610,2023-06-24 16:04:45,26.5
10611,2023-06-24 16:10:45,26.5
10612,2023-06-24 16:16:45,26.5
10613,2023-06-24 16:22:45,26.5
10614,2023-06-24 16:28:45,26.5
10615,2023-06-24 16:34:45,26.5
10616,2023-06-24 16:40:45,26.5
10617,2023-06-24 16:46:45,26.5
10618,2023-06-24 16:52:45,26.5
10619,2023-06-24 16:58:45,26.5
10620,2023-06-24 17:04:45,26.5
10621,2023-06-24 17:10:45,26.5
10622,2023-06-24 17:16:45,26.5
10623,2023-06-24 17:22:45,26.5
10624,2023-06-24 17:28:45,26.5
10625,2023-06-24 17:34:45,26.5
10626,2023-06-24 17:40:45,26.5
10627,2023-06-24 17:46:45,26.5
10628,2023-06-24 17:52:45,26.5
10629,2023-06-24 17:58:45,26.5
10630,2023-06-24 18:04:45,26.5
10631,2023-06-24 18:10:45,26.5
10632,2023-06-24 18:16:45,26.5
10633,2023-06-24 18:22:45,26.5
10634,2023-06-24 18:28:45,26.5
10635,2023-06-24 18:34:45,26.5
10636,2023-06-24 18:40:45,26.5
10637,2023-06-24 18:46:45,26.5
10638,2023-06-24 18:52:45,26.5
10639,2023-06-24 18:58:45,26.5
10640,2023-06-24 19:04:45,26.5
10641,2023-06-24 19:10:45,26.5
10642,2023-06-24 19:16:45,26.5
10643,2023-06-24 19:22:45,26.5
10644,2023-06-24 19:28:45,26.5
10645,2023-06-24 19:34:45,26.5
10646,2023-06-24 19:40:45,26.5
10647,2023-06-24 19:46:45,26.5
10648,2023-06-24 19:52:45,26.5
10649,2023-06-24 19:58:45,26.5
10650,2023-06-24 20:04:45,26.5
10651,2023-06-24 20:10:45,26.5
10652,2023-06-24 20:16:45,26.5
10653,2023-06-24 20:22:45,26.5
10654,2023-06-24 20:28:45,26.5
10655,2023-06-24 20:34:45,26.5
10656,2023-06-24 20:40:45,26.5
10657,2023-06-24 20:46:45,26.5
10658,2023-06-24 20:52:45,26.5
10659,2023-06-24 20:58:45,26.5
10660,2023-06-24 21:04:45,26.5
10661,2023-06-24 21:10:45,26.5
10662,2023-06-24 21:16:45,26.5
10663,2023-06-24 21:22:45,26.5
10664,2023-06-24 21:28:45,26.5
10665,2023-06-24 21:34:45,26.5
10666,2023-06-24 21:40:45,26.5
10667,2023-06-24 21:46:45,26.5
10668,2023-06-24 21:52:45,26.5
10669,2023-06-24 21:58:45,26.5
10670,2023-06-24 22:04:45,26.5
10671,2023-06-24 22:10:45,26.5
10672,2023-06-24 22:16:45,26.5
10673,2023-06-24 22:22:45,26.5
10674,2023-06-24 22:28:45,26.5
10675,2023-06-24 22:34:45,26.5
10676,2023-06-24 22:40:45,26.5
10677,2023-06-24 22:46:45,26.5
10678,2023-06-24 22:52:45,26.5
10679,2023-06-24 22:58:45,26.5
10680,2023-06-24 23:04:45,26.5
10681,2023-06-24 23:10:45,26.5
10682,2023-06-24 23:16:45,26.5
10683,2023-06-24 23:22:45,26.5
10684,2023-06-24 23:28:45,26.5
10685,2023-06-24 23:34:45,26.5
10686,2023-06-24 23:40:45,26.5
10687,2023-06-24 23:46:45,26.5
10688,2023-06-24 23:52:45,26.5
10689,2023-06-24 23:58:45,26.5
10690,2023-06-25 00:04:45,26.5
10691,2023-06-25 00:10:45,26.5
10692,2023-06-25 00:16:45,26.5
10693,2023-06-25 00:22:45,26.5
10694,2023-06-25 00:28:45,26.5
10695,2023-06-25 00:34:45,26.5
10696,2023-06-25 00:40:45,26.5
10697,2023-06-25 00:46:45,26.5
10698,2023-06-25 00:52:45,26.6
10699,2023-06-25 00:58:45,26.6
10700,2023-06-25 01:04:45,26.5
10701,2023-06-25 01:10:45,26.5
10702,2023-06-25 01:16:45,26.5
10703,2023-06-25 01:22:45,26.5
10704,2023-06-25 01:28:45,26.6
10705,2023-06-25 01:34:45,26.6
10706,2023-06-25 01:40:45,26.5
10707,2023-06-25 01:46:45,26.6
10708,2023-06-25 01:52:45,26.5
10709,2023-06-25 01:58:45,26.6
10710,2023-06-25 02:04:45,26.6
10711,2023-06-25 02:10:45,26.5
10712,2023-06-25 02:16:45,26.6
10713,2023-06-25 02:22:45,26.5
10714,2023-06-25 02:28:45,26.6
10715,2023-06-25 02:34:45,26.6
10716,2023-06-25 02:40:45,26.5
10717,2023-06-25 02:46:45,26.5
10718,2023-06-25 02:52:45,26.5
10719,2023-06-25 02:58:45,26.5
10720,2023-06-25 03:04:45,26.5
10721,2023-06-25 03:10:45,26.5
10722,2023-06-25 03:16:45,26.5
10723,2023-06-25 03:22:45,26.5
10724,2023-06-25 03:28:45,26.5
10725,2023-06-25 03:34:45,26.5
10726,2023-06-25 03:40:45,26.5
10727,2023-06-25 03:46:45,26.5
10728,2023-06-25 03:52:45,26.5
10729,2023-06-25 03:58:45,26.5
10730,2023-06-25 04:04:45,26.5
10731,2023-06-25 04:10:45,26.5
10732,2023-06-25 04:16:45,26.5
10733,2023-06-25 04:22:45,26.5
10734,2023-06-25 04:28:45,26.5
10735,2023-06-25 04:34:45,26.5
10736,2023-06-25 04:40:45,26.5
10737,2023-06-25 04:46:45,26.5
10738,2023-06-25 04:52:45,26.5
10739,2023-06-25 04:58:45,26.5
10740,2023-06-25 05:04:45,26.5
10741,2023-06-25 05:10:45,26.5
10742,2023-06-25 05:16:45,26.5
10743,2023-06-25 05:22:45,26.5
10744,2023-06-25 05:28:45,26.5
10745,2023-06-25 05:34:45,26.5
10746,2023-06-25 05:40:45,26.5
10747,2023-06-25 05:46:45,26.5
10748,2023-06-25 05:52:45,26.5
10749,2023-06-25 05:58:45,26.5
10750,2023-06-25 06:04:45,26.5
10751,2023-06-25 06:10:45,26.5
10752,2023-06-25 06:16:45,26.5
10753,2023-06-25 06:22:45,26.5
10754,2023-06-25 06:28:45,26.5
10755,2023-06-25 06:34:45,26.5
10756,2023-06-25 06:40:45,26.5
10757,2023-06-25 06:46:45,26.5
10758,2023-06-25 06:52:45,26.5
10759,2023-06-25 06:58:45,26.5
10760,2023-06-25 07:04:45,26.5
10761,2023-06-25 07:10:45,26.5
10762,2023-06-25 07:16:45,26.5
10763,2023-06-25 07:22:45,26.5
10764,2023-06-25 07:28:45,26.5
10765,2023-06-25 07:34:45,26.5
10766,2023-06-25 07:40:45,26.5
10767,2023-06-25 07:46:45,26.5
10768,2023-06-25 07:52:45,26.5
10769,2023-06-25 07:58:45,26.5
10770,2023-06-25 08:04:45,26.5
10771,2023-06-25 08:10:45,26.5
10772,2023-06-25 08:16:45,26.5
10773,2023-06-25 08:22:45,26.5
10774,2023-06-25 08:28:45,26.5
10775,2023-06-25 08:34:45,26.5
10776,2023-06-25 08:40:45,26.5
10777,2023-06-25 08:46:45,26.5
10778,2023-06-25 08:52:45,26.5
10779,2023-06-25 08:58:45,26.5
10780,2023-06-25 09:04:45,26.5
10781,2023-06-25 09:10:45,26.5
10782,2023-06-25 09:16:45,26.5
10783,2023-06-25 09:22:45,26.5
10784,2023-06-25 09:28:45,26.5
10785,2023-06-25 09:34:45,26.5
10786,2023-06-25 09:40:45,26.5
10787,2023-06-25 09:46:45,26.5
10788,2023-06-25 09:52:45,26.5
10789,2023-06-25 09:58:45,26.5
10790,2023-06-25 10:04:45,26.5
10791,2023-06-25 10:10:45,26.5
10792,2023-06-25 10:16:45,26.5
10793,2023-06-25 10:22:45,26.5
10794,2023-06-25 10:28:45,26.5
10795,2023-06-25 10:34:45,26.5
10796,2023-06-25 10:40:45,26.4
10797,2023-06-25 10:46:45,26.4
10798,2023-06-25 10:52:45,26.4
10799,2023-06-25 10:58:45,26.4
10800,2023-06-25 11:04:45,26.4
10801,2023-06-25 11:10:45,26.4
10802,2023-06-25 11:16:45,26.4
10803,2023-06-25 11:22:45,26.4
10804,2023-06-25 11:28:45,26.4
10805,2023-06-25 11:34:45,26.4
10806,2023-06-25 11:40:45,26.3
10807,2023-06-25 11:46:45,25.9
10808,2023-06-25 11:52:45,25.9
10809,2023-06-25 11:58:45,26.0
10810,2023-06-25 12:04:45,26.5
10811,2023-06-25 12:10:45,27.1
10812,2023-06-25 12:16:45,27.3
10813,2023-06-25 12:22:45,27.9
10814,2023-06-25 12:28:45,29.1
10815,2023-06-25 12:34:45,29.5
10816,2023-06-25 12:40:45,30.2
10817,2023-06-25 12:46:45,30.9
10818,2023-06-25 12:52:45,31.6
10819,2023-06-25 12:58:45,32.3
10820,2023-06-25 13:04:45,32.9
10821,2023-06-25 13:10:45,33.4
10822,2023-06-25 13:16:45,33.9
10823,2023-06-25 13:22:45,34.3
10824,2023-06-25 13:28:45,34.7
10825,2023-06-25 13:34:45,35.1
10826,2023-06-25 13:40:45,35.4
10827,2023-06-25 13:46:45,35.8
10828,2023-06-25 13:52:45,36.1
10829,2023-06-25 13:58:45,36.4
10830,2023-06-25 14:04:45,36.7
10831,2023-06-25 14:10:45,37.0
10832,2023-06-25 14:16:45,37.3
10833,2023-06-25 14:22:45,37.6
10834,2023-06-25 14:28:45,37.9
10835,2023-06-25 14:34:45,38.1
10836,2023-06-25 14:40:45,38.4
10837,2023-06-25 14:46:45,38.7
10838,2023-06-25 14:52:45,39.0
10839,2023-06-25 14:58:45,39.3
10840,2023-06-25 15:04:45,39.7
10841,2023-06-25 15:10:45,40.0
10842,2023-06-25 15:16:45,40.4
10843,2023-06-25 15:22:45,40.7
10844,2023-06-25 15:28:45,41.2
10845,2023-06-25 15:34:45,41.5
10846,2023-06-25 15:40:45,41.9
10847,2023-06-25 15:46:45,42.4
10848,2023-06-25 15:52:45,42.8
10849,2023-06-25 15:58:45,43.1
10850,2023-06-25 16:04:45,43.6
10851,2023-06-25 16:10:45,44.0
10852,2023-06-25 16:16:45,44.5
10853,2023-06-25 16:22:45,44.9
10854,2023-06-25 16:28:45,45.3
10855,2023-06-25 16:34:45,45.8
10856,2023-06-25 16:40:45,46.2
10857,2023-06-25 16:46:45,46.5
10858,2023-06-25 16:52:45,47.0
10859,2023-06-25 16:58:45,47.4
10860,2023-06-25 17:04:45,47.7
10861,2023-06-25 17:10:45,48.0
10862,2023-06-25 17:16:45,48.4
10863,2023-06-25 17:22:45,48.6
10864,2023-06-25 17:28:45,48.9
10865,2023-06-25 17:34:45,49.1
10866,2023-06-25 17:40:45,49.4
10867,2023-06-25 17:46:45,49.6
10868,2023-06-25 17:52:45,49.8
10869,2023-06-25 17:58:45,49.9
10870,2023-06-25 18:04:45,50.0
10871,2023-06-25 18:10:45,50.2
10872,2023-06-25 18:16:45,50.2
10873,2023-06-25 18:22:45,50.3
10874,2023-06-25 18:28:45,50.3
10875,2023-06-25 18:34:45,50.3
10876,2023-06-25 18:40:45,50.3
10877,2023-06-25 18:46:45,50.3
10878,2023-06-25 18:52:45,50.2
10879,2023-06-25 18:58:45,50.0
10880,2023-06-25 19:04:45,49.8
10881,2023-06-25 19:10:45,49.5
10882,2023-06-25 19:16:45,49.0
10883,2023-06-25 19:22:45,48.5
10884,2023-06-25 19:28:45,47.9
10885,2023-06-25 19:34:45,47.4
10886,2023-06-25 19:40:45,46.6
10887,2023-06-25 19:46:45,46.2
10888,2023-06-25 19:52:45,45.6
10889,2023-06-25 19:58:45,42.8
10890,2023-06-25 20:04:45,38.4
10891,2023-06-25 20:10:45,34.4
10892,2023-06-25 20:16:45,31.9
10893,2023-06-25 20:22:45,30.7
10894,2023-06-25 20:28:45,30.2
10895,2023-06-25 20:34:45,30.9
10896,2023-06-25 20:40:45,31.3
10897,2023-06-25 20:46:45,31.8
10898,2023-06-25 20:52:45,32.2
10899,2023-06-25 20:58:45,32.5
10900,2023-06-25 21:04:45,32.8
10901,2023-06-25 21:10:45,33.1
10902,2023-06-25 21:16:45,33.3
10903,2023-06-25 21:22:45,33.4
10904,2023-06-25 21:28:45,33.5
10905,2023-06-25 21:34:45,33.5
10906,2023-06-25 21:40:45,33.5
10907,2023-06-25 21:46:45,33.5
10908,2023-06-25 21:52:45,33.5
10909,2023-06-25 21:58:45,33.4
10910,2023-06-25 22:04:45,33.3
10911,2023-06-25 22:10:45,33.2
10912,2023-06-25 22:16:45,33.1
10913,2023-06-25 22:22:45,33.0
10914,2023-06-25 22:28:45,32.9
10915,2023-06-25 22:34:45,32.8
10916,2023-06-25 22:40:45,32.7
10917,2023-06-25 22:46:45,32.5
10918,2023-06-25 22:52:45,32.4
10919,2023-06-25 22:58:45,32.3
10920,2023-06-25 23:04:45,32.3
10921,2023-06-25 23:10:45,32.2
10922,2023-06-25 23:16:45,32.1
10923,2023-06-25 23:22:45,32.0
10924,2023-06-25 23:28:45,31.8
10925,2023-06-25 23:34:45,31.7
10926,2023-06-25 23:40:45,31.6
10927,2023-06-25 23:46:45,31.5
10928,2023-06-25 23:52:45,31.4
10929,2023-06-25 23:58:45,31.3
10930,2023-06-26 00:04:45,31.2
10931,2023-06-26 00:10:45,31.1
10932,2023-06-26 00:16:45,31.0
10933,2023-06-26 00:22:45,30.9
10934,2023-06-26 00:28:45,30.9
10935,2023-06-26 00:34:45,30.8
10936,2023-06-26 00:40:45,30.7
10937,2023-06-26 00:46:45,30.6
10938,2023-06-26 00:52:45,30.5
10939,2023-06-26 00:58:45,30.5
10940,2023-06-26 01:04:45,30.4
10941,2023-06-26 01:10:45,30.3
10942,2023-06-26 01:16:45,30.2
10943,2023-06-26 01:22:45,30.2
10944,2023-06-26 01:28:45,30.1
10945,2023-06-26 01:34:45,30.0
10946,2023-06-26 01:40:45,29.9
10947,2023-06-26 01:46:45,29.9
10948,2023-06-26 01:52:45,29.8
10949,2023-06-26 01:58:45,29.8
10950,2023-06-26 02:04:45,29.7
10951,2023-06-26 02:10:45,29.7
10952,2023-06-26 02:16:45,29.6
10953,2023-06-26 02:22:45,29.6
10954,2023-06-26 02:28:45,29.5
10955,2023-06-26 02:34:45,29.5
10956,2023-06-26 02:40:45,29.4
10957,2023-06-26 02:46:45,29.4
10958,2023-06-26 02:52:45,29.3
10959,2023-06-26 02:58:45,29.2
10960,2023-06-26 03:04:45,29.2
10961,2023-06-26 03:10:45,29.1
10962,2023-06-26 03:16:45,29.1
10963,2023-06-26 03:22:45,29.1
10964,2023-06-26 03:28:45,29.0
10965,2023-06-26 03:34:45,29.0
10966,2023-06-26 03:40:45,28.9
10967,2023-06-26 03:46:45,28.9
10968,2023-06-26 03:52:45,28.9
10969,2023-06-26 03:58:45,28.9
10970,2023-06-26 04:04:45,28.8
10971,2023-06-26 04:10:45,28.8
10972,2023-06-26 04:16:45,28.7
10973,2023-06-26 04:22:45,28.7
10974,2023-06-26 04:28:45,28.7
10975,2023-06-26 04:34:45,28.6
10976,2023-06-26 04:40:45,28.6
10977,2023-06-26 04:46:45,28.5
10978,2023-06-26 04:52:45,28.5
10979,2023-06-26 04:58:45,28.5
10980,2023-06-26 05:04:45,28.4
10981,2023-06-26 05:10:45,28.4
10982,2023-06-26 05:16:45,28.4
10983,2023-06-26 05:22:45,28.3
10984,2023-06-26 05:28:45,28.3
10985,2023-06-26 05:34:45,28.3
10986,2023-06-26 05:40:45,28.2
10987,2023-06-26 05:46:45,28.2
10988,2023-06-26 05:52:45,28.2
10989,2023-06-26 05:58:45,28.2
10990,2023-06-26 06:04:45,28.1
10991,2023-06-26 06:10:45,28.1
10992,2023-06-26 06:16:45,28.1
10993,2023-06-26 06:22:45,28.1
10994,2023-06-26 06:28:45,28.0
10995,2023-06-26 06:34:45,28.0
10996,2023-06-26 06:40:45,28.0
10997,2023-06-26 06:46:45,28.0
10998,2023-06-26 06:52:45,28.0
10999,2023-06-26 06:58:45,28.0
11000,2023-06-26 07:04:45,28.0
11001,2023-06-26 07:10:45,27.9
11002,2023-06-26 07:16:45,27.9
11003,2023-06-26 07:22:45,27.9
11004,2023-06-26 07:28:45,27.9
11005,2023-06-26 07:34:45,27.6
11006,2023-06-26 07:40:45,27.1
11007,2023-06-26 07:46:45,27.2
11008,2023-06-26 07:52:45,27.5
11009,2023-06-26 07:58:45,27.8
11010,2023-06-26 08:04:45,27.5
11011,2023-06-26 08:10:45,27.2
11012,2023-06-26 08:16:45,27.3
11013,2023-06-26 08:22:45,27.4
11014,2023-06-26 08:28:45,27.9
11015,2023-06-26 08:34:45,28.6
11016,2023-06-26 08:40:45,29.3
11017,2023-06-26 08:46:45,29.9
11018,2023-06-26 08:52:45,30.6
11019,2023-06-26 08:58:45,31.2
11020,2023-06-26 09:04:45,31.8
11021,2023-06-26 09:10:45,32.4
11022,2023-06-26 09:16:45,33.0
11023,2023-06-26 09:22:45,33.5
11024,2023-06-26 09:28:45,34.0
11025,2023-06-26 09:34:45,34.5
11026,2023-06-26 09:40:45,35.0
11027,2023-06-26 09:46:45,35.4
11028,2023-06-26 09:52:45,35.9
11029,2023-06-26 09:58:45,36.3
11030,2023-06-26 10:04:45,36.8
11031,2023-06-26 10:10:45,37.2
11032,2023-06-26 10:16:45,37.6
11033,2023-06-26 10:22:45,38.0
11034,2023-06-26 10:28:45,38.4
11035,2023-06-26 10:34:45,38.8
11036,2023-06-26 10:40:45,39.2
11037,2023-06-26 10:46:45,39.7
11038,2023-06-26 10:52:45,40.1
11039,2023-06-26 10:58:45,40.5
11040,2023-06-26 11:04:45,40.9
11041,2023-06-26 11:10:45,41.3
11042,2023-06-26 11:16:45,41.7
11043,2023-06-26 11:22:45,42.1
11044,2023-06-26 11:28:45,42.5
11045,2023-06-26 11:34:45,42.8
11046,2023-06-26 11:40:45,43.3
11047,2023-06-26 11:46:45,43.6
11048,2023-06-26 11:52:45,43.9
11049,2023-06-26 11:58:45,44.3
11050,2023-06-26 12:04:45,44.5
11051,2023-06-26 12:10:45,44.9
11052,2023-06-26 12:16:45,45.2
11053,2023-06-26 12:22:45,45.4
11054,2023-06-26 12:28:45,45.8
11055,2023-06-26 12:34:45,46.0
11056,2023-06-26 12:40:45,46.3
11057,2023-06-26 12:46:45,46.5
11058,2023-06-26 12:52:45,46.8
11059,2023-06-26 12:58:45,47.1
11060,2023-06-26 13:04:45,47.4
11061,2023-06-26 13:10:45,47.6
11062,2023-06-26 13:16:45,47.9
11063,2023-06-26 13:22:45,48.1
11064,2023-06-26 13:28:45,48.4
11065,2023-06-26 13:34:45,48.6
11066,2023-06-26 13:40:45,48.8
11067,2023-06-26 13:46:45,49.0
11068,2023-06-26 13:52:45,49.1
11069,2023-06-26 13:58:45,49.4
11070,2023-06-26 14:04:45,48.4
11071,2023-06-26 14:10:45,45.7
11072,2023-06-26 14:16:45,43.3
11073,2023-06-26 14:22:45,42.9
11074,2023-06-26 14:28:45,41.1
11075,2023-06-26 14:34:45,40.6
11076,2023-06-26 14:40:45,40.4
11077,2023-06-26 14:46:45,40.4
11078,2023-06-26 14:52:45,40.4
11079,2023-06-26 14:58:45,40.4
11080,2023-06-26 15:04:45,40.5
11081,2023-06-26 15:10:45,40.5
11082,2023-06-26 15:16:45,40.5
11083,2023-06-26 15:22:45,40.4
11084,2023-06-26 15:28:45,40.3
11085,2023-06-26 15:34:45,40.2
11086,2023-06-26 15:40:45,40.0
11087,2023-06-26 15:46:45,39.7
11088,2023-06-26 15:52:45,39.4
11089,2023-06-26 15:58:45,39.1
11090,2023-06-26 16:04:45,38.8
11091,2023-06-26 16:10:45,38.6
11092,2023-06-26 16:16:45,38.3
11093,2023-06-26 16:22:45,38.0
11094,2023-06-26 16:28:45,37.7
11095,2023-06-26 16:34:45,37.4
11096,2023-06-26 16:40:45,37.1
11097,2023-06-26 16:46:45,36.8
11098,2023-06-26 16:52:45,36.6
11099,2023-06-26 16:58:45,36.3
11100,2023-06-26 17:04:45,36.0
11101,2023-06-26 17:10:45,35.8
11102,2023-06-26 17:16:45,35.5
11103,2023-06-26 17:22:45,35.3
11104,2023-06-26 17:28:45,35.0
11105,2023-06-26 17:34:45,34.8
11106,2023-06-26 17:40:45,34.6
11107,2023-06-26 17:46:45,34.4
11108,2023-06-26 17:52:45,34.2
11109,2023-06-26 17:58:45,34.0
11110,2023-06-26 18:04:45,33.8
11111,2023-06-26 18:10:45,33.7
11112,2023-06-26 18:16:45,33.5
11113,2023-06-26 18:22:45,33.3
11114,2023-06-26 18:28:45,33.1
11115,2023-06-26 18:34:45,32.4
11116,2023-06-26 18:40:45,31.4
11117,2023-06-26 18:46:45,31.3
11118,2023-06-26 18:52:45,31.2
11119,2023-06-26 18:58:45,31.3
11120,2023-06-26 19:04:45,31.3
11121,2023-06-26 19:10:45,31.4
11122,2023-06-26 19:16:45,31.5
11123,2023-06-26 19:22:45,31.7
11124,2023-06-26 19:28:45,31.8
11125,2023-06-26 19:34:45,31.9
11126,2023-06-26 19:40:45,31.9
11127,2023-06-26 19:46:45,32.0
11128,2023-06-26 19:52:45,32.0
11129,2023-06-26 19:58:45,31.3
11130,2023-06-26 20:04:45,30.8
11131,2023-06-26 20:10:45,30.7
11132,2023-06-26 20:16:45,30.7
11133,2023-06-26 20:22:45,30.8
11134,2023-06-26 20:28:45,30.9
11135,2023-06-26 20:34:45,31.0
11136,2023-06-26 20:40:45,31.1
11137,2023-06-26 20:46:45,31.2
11138,2023-06-26 20:52:45,31.2
11139,2023-06-26 20:58:45,31.3
11140,2023-06-26 21:04:45,31.3
11141,2023-06-26 21:10:45,31.3
11142,2023-06-26 21:16:45,31.3
11143,2023-06-26 21:22:45,31.2
11144,2023-06-26 21:28:45,31.2
11145,2023-06-26 21:34:45,31.2
11146,2023-06-26 21:40:45,31.1
11147,2023-06-26 21:46:45,31.0
11148,2023-06-26 21:52:45,31.0
11149,2023-06-26 21:58:45,30.9
11150,2023-06-26 22:04:45,30.9
11151,2023-06-26 22:10:45,30.9
11152,2023-06-26 22:16:45,30.8
11153,2023-06-26 22:22:45,30.7
11154,2023-06-26 22:28:45,30.7
11155,2023-06-26 22:34:45,30.6
11156,2023-06-26 22:40:45,30.5
11157,2023-06-26 22:46:45,30.5
11158,2023-06-26 22:52:45,30.4
11159,2023-06-26 22:58:45,30.3
11160,2023-06-26 23:04:45,30.3
11161,2023-06-26 23:10:45,30.2
11162,2023-06-26 23:16:45,30.2
11163,2023-06-26 23:22:45,30.1
11164,2023-06-26 23:28:45,30.0
11165,2023-06-26 23:34:45,30.0
11166,2023-06-26 23:40:45,29.9
11167,2023-06-26 23:46:45,29.9
11168,2023-06-26 23:52:45,29.8
11169,2023-06-26 23:58:45,29.8
11170,2023-06-27 00:04:45,29.8
11171,2023-06-27 00:10:45,29.8
11172,2023-06-27 00:16:45,29.7
11173,2023-06-27 00:22:45,29.7
11174,2023-06-27 00:28:45,29.6
11175,2023-06-27 00:34:45,29.6
11176,2023-06-27 00:40:45,29.6
11177,2023-06-27 00:46:45,29.5
11178,2023-06-27 00:52:45,29.5
11179,2023-06-27 00:58:45,29.4
11180,2023-06-27 01:04:45,29.4
11181,2023-06-27 01:10:45,29.3
11182,2023-06-27 01:16:45,29.3
11183,2023-06-27 01:22:45,29.3
11184,2023-06-27 01:28:45,29.2
11185,2023-06-27 01:34:45,29.2
11186,2023-06-27 01:40:45,29.2
11187,2023-06-27 01:46:45,29.1
11188,2023-06-27 01:52:45,29.1
11189,2023-06-27 01:58:45,29.0
11190,2023-06-27 02:04:45,29.0
11191,2023-06-27 02:10:45,29.0
11192,2023-06-27 02:16:45,28.9
11193,2023-06-27 02:22:45,28.9
11194,2023-06-27 02:28:45,28.9
11195,2023-06-27 02:34:45,28.9
11196,2023-06-27 02:40:45,28.9
11197,2023-06-27 02:46:45,28.9
11198,2023-06-27 02:52:45,28.8
11199,2023-06-27 02:58:45,28.8
11200,2023-06-27 03:04:45,28.8
11201,2023-06-27 03:10:45,28.7
11202,2023-06-27 03:16:45,28.7
11203,2023-06-27 03:22:45,28.7
11204,2023-06-27 03:28:45,28.7
11205,2023-06-27 03:34:45,28.6
11206,2023-06-27 03:40:45,28.6
11207,2023-06-27 03:46:45,28.6
11208,2023-06-27 03:52:45,28.5
11209,2023-06-27 03:58:45,28.5
11210,2023-06-27 04:04:45,28.5
11211,2023-06-27 04:10:45,28.5
11212,2023-06-27 04:16:45,28.4
11213,2023-06-27 04:22:45,28.4
11214,2023-06-27 04:28:45,28.4
11215,2023-06-27 04:34:45,28.4
11216,2023-06-27 04:40:45,28.4
11217,2023-06-27 04:46:45,28.3
11218,2023-06-27 04:52:45,28.3
11219,2023-06-27 04:58:45,28.3
11220,2023-06-27 05:04:45,28.3
11221,2023-06-27 05:10:45,28.2
11222,2023-06-27 05:16:45,28.2
11223,2023-06-27 05:22:45,28.2
11224,2023-06-27 05:28:45,28.2
11225,2023-06-27 05:34:45,28.2
11226,2023-06-27 05:40:45,28.1
11227,2023-06-27 05:46:45,28.1
11228,2023-06-27 05:52:45,28.1
11229,2023-06-27 05:58:45,28.1
11230,2023-06-27 06:04:45,28.1
11231,2023-06-27 06:10:45,28.0
11232,2023-06-27 06:16:45,28.0
11233,2023-06-27 06:22:45,28.0
11234,2023-06-27 06:28:45,28.0
11235,2023-06-27 06:34:45,28.0
11236,2023-06-27 06:40:45,28.0
11237,2023-06-27 06:46:45,28.0
11238,2023-06-27 06:52:45,28.0
11239,2023-06-27 06:58:45,27.6
11240,2023-06-27 07:04:45,27.4
11241,2023-06-27 07:10:45,27.2
11242,2023-06-27 07:16:45,27.5
11243,2023-06-27 07:22:45,27.8
11244,2023-06-27 07:28:45,28.1
11245,2023-06-27 07:34:45,28.5
11246,2023-06-27 07:40:45,28.9
11247,2023-06-27 07:46:45,29.3
11248,2023-06-27 07:52:45,29.6
11249,2023-06-27 07:58:45,29.9
11250,2023-06-27 08:04:45,30.3
11251,2023-06-27 08:10:45,30.7
